Target Vertex Index,Source Vertex Index,Best Sigma Coarse,Best Sigma Finer,Best Variance Explained Coarse,Best Variance Explained Finer,Source Eccentricity,Source Polar Angle
2683,2756,0.05,0.05,0.3771853489638969,0.3771853489638969,5.061735105790332,2.4071658986590885
2303,2756,0.05,0.05,0.1019815798790533,0.1019815798790533,5.061735105790332,2.4071658986590885
2670,3581,0.05,0.05,0.7045495410511664,0.7045495410511664,6.091193347556727,-2.9625818357671743
2268,4020,0.05,0.05,0.7850846215014853,0.7850846215014853,7.8032673060704365,-2.961140770937969
2682,2364,0.05,0.05,-0.0996309528217735,-0.0996309528217735,4.545556199433602,2.301437826219877
3124,790,0.05,0.05,-0.11916033819675,-0.11916033819675,4.208933331388257,-2.3077497784091467
2702,371,1.969387755102041,1.96477200255102,0.8435936221324725,0.8435951070305872,4.012529996393486,-1.8654566922644449
2712,103622,1.7561224489795917,1.83423902861926,0.822964748174385,0.8236263921044435,2.65713236446136,-2.005631042312133
2721,96,1.7561224489795917,1.7748155492665814,0.8221512537827775,0.8222279195218284,1.459401142289612,-1.850798522578107
112567,105,1.7561224489795917,1.7019296077806123,0.8145656976352347,0.8153466664203282,1.4996644499297793,-2.100868380449112
123074,101957,1.1163265306122447,1.0842757493622446,0.8307968591400169,0.8312496833315399,2.2728874773750882,-2.61837644778155
2751,101957,1.1163265306122447,1.0759360052614793,0.7935478185957412,0.794308392529844,2.2728874773750882,-2.61837644778155
2371,101957,0.903061224489796,0.8187519929846938,0.7881751779008298,0.7913494276287939,2.2728874773750882,-2.61837644778155
2766,101957,0.903061224489796,0.9175243144132652,0.7270839582706369,0.7271879943066177,2.2728874773750882,-2.61837644778155
102701,101957,0.4765306122448979,0.5908235012755105,0.7352107746920329,0.7380090433039626,2.2728874773750882,-2.61837644778155
2375,515,0.6897959183673469,0.6813081951530613,0.8030679011857629,0.8031054172760471,1.9525431441403036,-2.748779256088841
2407,270,0.903061224489796,0.9289007692920916,0.836066872458772,0.8368068544084918,1.1794944560912355,-2.830248872998373
2803,519,0.903061224489796,0.8669034996811222,0.7902881745306085,0.7914813131575158,1.3345778139594457,-2.8821425374143974
2802,401,0.903061224489796,0.9191999162946428,0.7955152439273416,0.7957669662685068,1.2908581918705455,-2.676829159839631
2389,401,0.903061224489796,0.9437166175063776,0.8045530396231158,0.8064153028151717,1.2908581918705455,-2.676829159839631
2406,131,1.1163265306122447,1.0804056720344386,0.8326453301937506,0.8340908030295855,0.9182913418521677,-2.85246707739118
3113,2756,0.05,0.05,0.065690425455119,0.065690425455119,5.061735105790332,2.4071658986590885
3112,790,0.2632653061224489,0.3385941485969386,-0.3186310768926716,-0.3160812822815113,4.208933331388257,-2.3077497784091467
2669,2756,0.2632653061224489,0.3346348852040814,0.4565124081443598,0.4578865292245633,5.061735105790332,2.4071658986590885
2720,391,1.5428571428571427,1.5329129464285711,0.7821421481296248,0.7821724859105543,2.4870282668667647,-2.305596721767657
2711,103622,1.7561224489795917,1.8149456911670911,0.8029190392659026,0.8032636289019525,2.65713236446136,-2.005631042312133
3143,118163,1.5428571428571427,1.527112165178571,0.7667516005818048,0.7668177049814815,2.6825823874747843,-2.339988337510467
3153,390,1.5428571428571427,1.566135602678571,0.7664923072327477,0.7666594476833524,2.3300541956616443,-2.3627289327895333
3169,250,1.5428571428571427,1.5627455357142854,0.7802315797616676,0.7803769217180512,2.148194912701496,-2.2499906132137553
106452,250,1.5428571428571427,1.5537806919642856,0.7906390739234503,0.7906827380887945,2.148194912701496,-2.2499906132137553
2733,513,1.3295918367346935,1.3022598951690052,0.8146171661486739,0.8149376784196102,2.2792451200786985,-2.4735893051085385
2732,513,1.3295918367346935,1.3133614676339285,0.7859610058521751,0.7860843144626287,2.2792451200786985,-2.4735893051085385
2750,512,1.1163265306122447,1.0999740911989797,0.7407538535909459,0.7408856382771078,2.49331309614501,-2.562405399333848
3194,513,1.1163265306122447,1.0945232780612244,0.704779024233748,0.7050150839592885,2.2792451200786985,-2.4735893051085385
3207,101957,0.903061224489796,0.8466198979591836,0.7098584930130943,0.7114160425593312,2.2728874773750882,-2.61837644778155
2776,101957,0.6897959183673469,0.6615708705357142,0.6779285970510514,0.6781999445614384,2.2728874773750882,-2.61837644778155
2775,512,0.6897959183673469,0.655845025510204,0.6775423726933401,0.6780983803381988,2.49331309614501,-2.562405399333848
2785,515,0.6897959183673469,0.6487719228316327,0.7283377768075225,0.7290249484264063,1.9525431441403036,-2.748779256088841
2786,515,0.6897959183673469,0.6435176179846938,0.731090210227863,0.7318498672597584,1.9525431441403036,-2.748779256088841
2801,519,0.903061224489796,0.9337511957908162,0.7567678267481357,0.7577087651373489,1.3345778139594457,-2.8821425374143974
2784,101957,0.6897959183673469,0.6877750318877551,0.6596508156047627,0.6596525385578069,2.2728874773750882,-2.61837644778155
3183,390,1.3295918367346935,1.326670370296556,0.7687634850773947,0.7687671384582949,2.3300541956616443,-2.3627289327895333
3168,112,1.5428571428571427,1.5381863839285712,0.7671730868464145,0.767180420221024,2.2093945668653485,-2.2199755646630845
3182,512,1.1163265306122447,1.0981753228635205,0.7269885287485888,0.7271548762621036,2.49331309614501,-2.562405399333848
3167,390,1.3295918367346935,1.3212818877551018,0.7632924030854976,0.7633204449416777,2.3300541956616443,-2.3627289327895333
3193,512,0.903061224489796,0.9493607501594388,0.7067978454603292,0.7079236068093664,2.49331309614501,-2.562405399333848
3206,117813,0.6897959183673469,0.7391055484693878,0.7218009563884848,0.7229501873711607,2.2941384712561765,-2.6843408021158046
2258,4491,0.2632653061224489,0.3451243622448977,0.8119145718645264,0.8124661960934864,6.670579641602392,2.629327005496497
1849,4491,0.4765306122448979,0.5609472656250002,0.8573748666031626,0.8589131467152482,6.670579641602392,2.629327005496497
2251,4486,0.05,0.05,0.8430518439232184,0.8430518439232184,6.595583886012251,-2.6670387002450116
121924,114,0.4765306122448979,0.4567061941964284,0.585740115065781,0.5859467197631046,1.1114388247588367,-2.1763341185567713
798,104,0.903061224489796,0.7897376235650511,0.5534106095433178,0.5681371323230764,1.3623013786901523,-2.124353809192702
13,109365,0.05,0.05,0.7193866654006522,0.7193866654006522,2.3164814472743367,-1.9563624797411963
12,109365,0.05,0.05,0.7067476586032191,0.7067476586032191,2.3164814472743367,-1.9563624797411963
74,111889,0.05,0.05,0.7500062092309268,0.7500062092309268,1.5177304541151464,-1.7860852872298016
810,99153,1.1163265306122447,1.109131457270408,0.5283988996012245,0.5284373531824275,0.6706385958167258,-2.498691736959413
487,100,0.903061224489796,0.9116156130420918,0.0962748174851682,0.0964356855249304,1.3722850618842577,-1.9933372481288354
208,312,0.4765306122448979,0.506220703125,0.115696103035531,0.1167688075651282,0.6001895794087763,-3.016484295230229
209,101462,1.1163265306122447,1.0794245256696426,0.4652658006479592,0.4661445766556528,0.8485730514971936,-2.342000567806086
108302,96,0.903061224489796,0.9146140585140304,0.584326454516233,0.584488508302512,1.459401142289612,-1.850798522578107
231,34,0.2632653061224489,0.3534542410714283,0.8673595194976622,0.8691078628326355,1.442906351414255,-1.9012917160741754
232,100,0.05,0.05,0.9302877654487404,0.9302877654487404,1.3722850618842577,-1.9933372481288354
21,26,0.05,0.05,0.9016918432860734,0.9016918432860734,1.572808888623077,-1.7676112890050026
111112,100,0.05,0.05,0.9358208134424546,0.9358208134424546,1.3722850618842577,-1.9933372481288354
1068,275,1.1163265306122447,1.2132419882015302,0.6627857926990381,0.6673596083815911,0.6574342590402423,-2.478519632417058
633,26,0.903061224489796,0.8903619260204081,0.5773306427236207,0.5775583503397318,1.572808888623077,-1.7676112890050026
1647,103748,1.3295918367346935,1.27077297911352,0.7069778544027776,0.7086357173242768,0.6831066685011828,-2.490971074541522
1338,99153,1.3295918367346935,1.2602556999362244,0.7093778861052311,0.7116925805458638,0.6706385958167258,-2.498691736959413
95,96,0.05,0.05,0.9501530742199245,0.9501530742199245,1.459401142289612,-1.850798522578107
98,100,0.2632653061224489,0.2589461096938775,0.96399224293048,0.963992959902604,1.3722850618842577,-1.9933372481288354
99,100,0.05,0.05,0.9802598194291656,0.9802598194291656,1.3722850618842577,-1.9933372481288354
230,35,0.6897959183673469,0.6472225765306122,0.3281471404157116,0.3283943396663226,1.6493962140868423,-1.8664368901639221
108218,98913,0.05,0.05,0.1311559228985533,0.1311559228985533,1.6571163089138714,-2.9134322050250274
116066,312,0.4765306122448979,0.4514010682397958,0.1784952517063261,0.1791193672529114,0.6001895794087763,-3.016484295230229
229,38,1.1163265306122447,1.0566401267538263,-0.0412906643497035,-0.0377439230320666,1.52086099399601,-2.0247174303465916
3192,512,0.903061224489796,0.8556152343749999,0.725606833175902,0.7267632081338521,2.49331309614501,-2.562405399333848
2774,653,0.6897959183673469,0.7490078922193879,0.6541624838894848,0.6564873436944274,2.4845332463035152,-2.632670107821602
3181,512,1.1163265306122447,1.0879277941645404,0.7417469405939038,0.7421029448673666,2.49331309614501,-2.562405399333848
1346,108,1.1163265306122447,1.1823903858418363,0.6180062394455036,0.6188515200769289,1.3375502431013055,-2.171633038573726
1661,113,1.3295918367346935,1.3368630420918366,0.6146961783920832,0.6147133184264163,1.1462767353986014,-2.216846463966285
1646,101462,1.3295918367346935,1.3164127770248724,0.6558360150389707,0.655908935740922,0.8485730514971936,-2.342000567806086
1081,113,1.1163265306122447,1.121286770567602,0.6371236242601052,0.6371255758549297,1.1462767353986014,-2.216846463966285
1067,103748,1.3295918367346935,1.2679164341517857,0.5872486080905773,0.5891951763154,0.6831066685011828,-2.490971074541522
1358,104,1.1163265306122447,1.2082272401147955,0.587187149670835,0.5887420811248281,1.3623013786901523,-2.124353809192702
829,268,1.3295918367346935,1.2730452307876272,0.3697000787394192,0.3724977245142558,0.6647737908229325,-2.4964071730307364
122504,269,1.1163265306122447,1.194055125956632,0.4669511368379883,0.4715434718233499,0.6566042813984682,-2.471255616940993
101135,101462,1.3295918367346935,1.2750577965561225,0.5562806045000911,0.5574080675929286,0.8485730514971936,-2.342000567806086
824,275,1.1163265306122447,1.152356405452806,0.3605853607116864,0.3615487389134756,0.6574342590402423,-2.478519632417058
820,283,1.1163265306122447,1.0566946348852038,0.345390921739895,0.3474402251454337,0.4557067811348856,-2.558727337249058
828,311,0.4765306122448979,0.4448860012755101,0.0963260122147643,0.0993380719324317,0.4569458869014503,-2.9658539942982167
1051,103748,1.3295918367346935,1.2509070073341837,0.0364023380134417,0.0440744101820641,0.6831066685011828,-2.490971074541522
103092,103748,1.3295918367346935,1.3035583246970663,0.4171019892243638,0.4175773305548526,0.6831066685011828,-2.490971074541522
655,319,0.4765306122448979,0.463035116390306,0.3419399041221208,0.3425064340638188,0.4708911873075274,-2.961542873216366
113885,322,0.05,0.05,0.0836538526401614,0.0836538526401614,0.41826714831569345,-2.8305815819402955
650,98350,0.2632653061224489,0.3105193718112244,-0.3189175870263654,-0.316583731537766,0.5018658674282664,-2.9942377811719787
101822,103748,1.3295918367346935,1.324657804528061,0.476251973743081,0.4762657920382422,0.6831066685011828,-2.490971074541522
823,103748,1.1163265306122447,1.205992406728316,-0.3410692998048006,-0.3289240241250872,0.6831066685011828,-2.490971074541522
651,105,1.1163265306122447,1.1462514947385205,-0.32979003248527,-0.3282573815964076,1.4996644499297793,-2.100868380449112
646,105,1.1163265306122447,1.1045527742346937,0.0254151711556216,0.025588652132204,1.4996644499297793,-2.100868380449112
819,101462,1.1163265306122447,1.1287543845663266,0.2898777905847994,0.2900108007631168,0.8485730514971936,-2.342000567806086
809,100,1.1163265306122447,1.07391920440051,0.4474954750128196,0.449641063175534,1.3722850618842577,-1.9933372481288354
122731,113,0.903061224489796,0.9455685985331632,0.5242681569217479,0.5251560669528639,1.1462767353986014,-2.216846463966285
638,96,1.1163265306122447,1.085910993303571,0.3008807192578784,0.3023189941781194,1.459401142289612,-1.850798522578107
117889,98350,0.4765306122448979,0.4917014110331632,0.4403231483175335,0.4406719923451283,0.5018658674282664,-2.9942377811719787
649,98350,0.4765306122448979,0.5352592873086736,0.3049074995038531,0.3102336228225937,0.5018658674282664,-2.9942377811719787
657,103748,1.3295918367346935,1.2907687938456631,0.534611510438825,0.5354954983227946,0.6831066685011828,-2.490971074541522
511,98350,0.2632653061224489,0.368262914540816,-0.1010160053952542,-0.0891213911909689,0.5018658674282664,-2.9942377811719787
645,105,1.1163265306122447,1.1463605110012756,-0.2699322695175186,-0.2682727059805465,1.4996644499297793,-2.100868380449112
109629,313,0.2632653061224489,0.2535471141581633,0.0771948193008712,0.0772104433650719,0.7157944119055175,-3.0465706550829705
654,110099,1.1163265306122447,1.1189974290497444,0.4513166867489613,0.4513217286129324,0.5508955049264294,-2.4816759194438873
514,313,0.2632653061224489,0.2984359056122448,0.2026666138541419,0.2029191041675464,0.7157944119055175,-3.0465706550829705
508,160,0.05,0.05,-0.3339335808222725,-0.3339335808222725,0.5765847600998103,-3.040508556485449
637,34,1.1163265306122447,1.0520614437181122,-0.0670777605896659,-0.0590218970598972,1.442906351414255,-1.9012917160741754
121353,121,1.1163265306122447,1.1319158561862244,-0.1236811770026884,-0.1232327997255131,1.4606070927704689,-2.2762820053837407
500,489,0.2632653061224489,0.2591003667091836,-0.1288947811983061,-0.1288890611219841,2.768876278290709,-2.3011019168116444
493,96,1.1163265306122447,1.0580028300382651,0.1069767037912808,0.113017930200752,1.459401142289612,-1.850798522578107
395,98350,0.4765306122448979,0.4928182796556122,-0.0297190354974328,-0.0292216256526385,0.5018658674282664,-2.9942377811719787
392,153,0.2632653061224489,0.306303013392857,-0.1868382886514012,-0.1845797566414051,0.611789155903947,-3.0822589507213896
398,110099,1.1163265306122447,1.1125654695471938,0.3446418600953274,0.3446544157709632,0.5508955049264294,-2.4816759194438873
114529,153,0.05,0.05,-0.3479634948814283,-0.3479634948814283,0.611789155903947,-3.0822589507213896
507,160,0.05,0.05,-0.2714416186821418,-0.2714416186821418,0.5765847600998103,-3.040508556485449
382,39,0.2632653061224489,0.3702168367346936,-0.22486397686974,-0.2153873876707668,1.734420340080514,-2.03662415740466
389,160,0.05,0.05,-0.2855642549479023,-0.2855642549479023,0.5765847600998103,-3.040508556485449
374,160,0.05,0.05,-0.5384184564663472,-0.5384184564663472,0.5765847600998103,-3.040508556485449
383,160,0.05,0.05,-0.02818901392255,-0.02818901392255,0.5765847600998103,-3.040508556485449
251,103748,1.1163265306122447,1.0650343789859695,0.2229586032305169,0.2253913768253255,0.6831066685011828,-2.490971074541522
257,110099,1.1163265306122447,1.0667241310586733,0.3349557943472198,0.3367669194439051,0.5508955049264294,-2.4816759194438873
517,283,1.1163265306122447,1.091634347098214,0.4478831364883092,0.4483733080002643,0.4557067811348856,-2.558727337249058
239,160,0.2632653061224489,0.2931911670918367,-0.156947948072216,-0.1568597468865473,0.5765847600998103,-3.040508556485449
246,319,0.4765306122448979,0.4530763711734693,0.0510432368906585,0.052579462435583,0.4708911873075274,-2.961542873216366
234,105,1.1163265306122447,1.046283581792092,-0.2904770321584777,-0.2828300841218583,1.4996644499297793,-2.100868380449112
235,160,0.05,0.05,-0.2423981644692745,-0.2423981644692745,0.5765847600998103,-3.040508556485449
228,160,0.05,0.05,0.0481116669896317,0.0481116669896317,0.5765847600998103,-3.040508556485449
101727,160,0.05,0.05,-0.0922299443323919,-0.0922299443323919,0.5765847600998103,-3.040508556485449
258,103748,1.1163265306122447,1.0335831871811223,0.3422879466187301,0.3478533001258983,0.6831066685011828,-2.490971074541522
252,101462,0.2632653061224489,0.2542669802295918,0.5539893937504223,0.5539952372798124,0.8485730514971936,-2.342000567806086
104134,101462,0.05,0.05,0.4329015685343569,0.4329015685343569,0.8485730514971936,-2.342000567806086
100342,311,0.4765306122448979,0.4810911591198978,-0.1073758754790414,-0.1073143300409467,0.4569458869014503,-2.9658539942982167
240,160,0.05,0.05,-0.1127761603997783,-0.1127761603997783,0.5765847600998103,-3.040508556485449
101603,104,1.1163265306122447,1.09261549346301,-0.234803704215454,-0.2338837501680593,1.3623013786901523,-2.124353809192702
